ob_end_time,id_type,id,ob_hour_count,met_domain_-999me,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
17/04/2014 07:00,WIND,163301,1,HCM,1,19260,1011,260,18,250,31,619,6,6,6,6,6,-999,-999,-999,-999,17/04/2014 06:52,0
17/04/2014 08:00,WIND,163301,1,HCM,1,19260,1011,250,18,240,29,737,6,6,6,6,6,-999,-999,-999,-999,17/04/2014 07:52,0
17/04/2014 09:00,WIND,163301,1,HCM,1,19260,1011,250,17,230,27,838,6,6,6,6,6,-999,-999,-999,-999,17/04/2014 09:00,0
17/04/2014 10:00,WIND,163301,1,HCM,1,19260,1011,250,19,250,32,937,6,6,6,6,6,-999,-999,-999,-999,17/04/2014 09:52,0
17/04/2014 11:00,WIND,163301,1,HCM,1,19260,1011,260,21,250,32,1043,6,6,6,6,6,-999,-999,-999,-999,17/04/2014 10:52,0
17/04/2014 12:00,WIND,163301,1,HCM,1,19260,1011,270,22,280,40,1115,6,6,6,6,6,-999,-999,-999,-999,17/04/2014 11:52,0
17/04/2014 13:00,WIND,163301,1,HCM,1,19260,1011,280,19,290,29,1154,6,6,6,6,6,-999,-999,-999,-999,17/04/2014 12:52,0
17/04/2014 14:00,WIND,163301,1,HCM,1,19260,1011,280,17,290,29,1330,6,6,6,6,6,-999,-999,-999,-999,17/04/2014 13:52,0
17/04/2014 15:00,WIND,163301,1,HCM,1,19260,1011,270,16,260,26,1426,6,6,6,6,6,-999,-999,-999,-999,17/04/2014 14:56,0
17/04/2014 16:00,WIND,163301,1,HCM,1,19260,1011,270,14,270,24,1537,6,6,6,6,6,-999,-999,-999,-999,17/04/2014 15:52,0
17/04/2014 17:00,WIND,163301,1,HCM,1,19260,1011,290,15,290,23,1625,6,6,6,6,6,-999,-999,-999,-999,17/04/2014 16:52,0
17/04/2014 18:00,WIND,163301,1,HCM,1,19260,1011,300,13,300,21,1736,6,6,6,6,6,-999,-999,-999,-999,17/04/2014 17:52,0
17/04/2014 19:00,WIND,163301,1,HCM,1,19260,1011,320,10,320,20,1757,6,6,6,6,6,-999,-999,-999,-999,17/04/2014 18:52,0
17/04/2014 20:00,WIND,163301,1,HCM,1,19260,1011,340,9,350,17,1923,6,6,6,6,6,-999,-999,-999,-999,17/04/2014 19:52,0
17/04/2014 21:00,WIND,163301,1,HCM,1,19260,1011,350,5,360,12,2047,6,6,6,6,6,-999,-999,-999,-999,17/04/2014 20:54,0
17/04/2014 22:00,WIND,163301,1,HCM,1,19260,1011,350,7,350,16,2105,6,6,6,6,6,-999,-999,-999,-999,17/04/2014 21:52,0
17/04/2014 23:00,WIND,163301,1,HCM,1,19260,1011,340,5,330,11,2223,6,6,6,6,6,-999,-999,-999,-999,17/04/2014 22:52,0
18/04/2014 00:00,WIND,163301,1,HCM,1,19260,1011,320,7,320,15,2306,6,6,6,6,6,-999,-999,-999,-999,17/04/2014 23:52,0
18/04/2014 01:00,WIND,163301,1,HCM,1,19260,1011,290,3,280,9,17,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 00:52,0
18/04/2014 02:00,WIND,163301,1,HCM,1,19260,1011,340,3,330,10,110,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 01:52,0
18/04/2014 03:00,WIND,163301,1,HCM,1,19260,1011,350,4,10,9,203,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 02:52,0
18/04/2014 04:00,WIND,163301,1,HCM,1,19260,1011,210,4,200,7,339,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 03:52,0
18/04/2014 05:00,WIND,163301,1,HCM,1,19260,1011,190,4,180,7,439,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 04:52,0
18/04/2014 06:00,WIND,163301,1,HCM,1,19260,1011,200,3,180,7,515,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 05:54,0
18/04/2014 07:00,WIND,163301,1,HCM,1,19260,1011,240,3,180,6,555,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 06:52,0
18/04/2014 08:00,WIND,163301,1,HCM,1,19260,1011,280,2,270,5,727,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 07:52,0
18/04/2014 09:00,WIND,163301,1,HCM,1,19260,1011,230,2,200,4,831,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 08:53,0
18/04/2014 10:00,WIND,163301,1,HCM,1,19260,1011,160,2,220,5,907,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 09:54,0
18/04/2014 11:00,WIND,163301,1,HCM,1,19260,1011,90,3,210,13,1048,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 10:53,0
18/04/2014 12:00,WIND,163301,1,HCM,1,19260,1011,260,3,250,9,1131,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 11:52,0
18/04/2014 13:00,WIND,163301,1,HCM,1,19260,1011,250,4,270,9,1224,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 12:52,0
18/04/2014 14:00,WIND,163301,1,HCM,1,19260,1011,280,6,280,11,1340,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 13:52,0
18/04/2014 15:00,WIND,163301,1,HCM,1,19260,1011,360,5,350,11,1416,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 14:52,0
18/04/2014 16:00,WIND,163301,1,HCM,1,19260,1011,330,4,280,11,1517,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 15:53,0
18/04/2014 17:00,WIND,163301,1,HCM,1,19260,1011,360,5,270,10,1550,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 16:57,0
18/04/2014 18:00,WIND,163301,1,HCM,1,19260,1011,360,5,340,7,1659,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 17:52,0
18/04/2014 19:00,WIND,163301,1,HCM,1,19260,1011,10,4,350,7,1804,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 18:52,0
18/04/2014 20:00,WIND,163301,1,HCM,1,19260,1011,300,1,340,4,1852,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 19:52,0
18/04/2014 21:00,WIND,163301,1,HCM,1,19260,1011,210,3,210,7,2044,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 20:54,0
18/04/2014 22:00,WIND,163301,1,HCM,1,19260,1011,190,4,190,8,2059,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 21:54,0
18/04/2014 23:00,WIND,163301,1,HCM,1,19260,1011,230,2,180,4,2159,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 22:52,0
19/04/2014 00:00,WIND,163301,1,HCM,1,19260,1011,270,2,250,3,2348,6,6,6,6,6,-999,-999,-999,-999,18/04/2014 23:52,0
19/04/2014 01:00,WIND,163301,1,HCM,1,19260,1011,250,3,220,4,49,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 00:52,0
19/04/2014 02:00,WIND,163301,1,HCM,1,19260,1011,210,3,180,5,147,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 01:52,0
19/04/2014 03:00,WIND,163301,1,HCM,1,19260,1011,220,2,160,4,201,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 02:52,0
19/04/2014 04:00,WIND,163301,1,HCM,1,19260,1011,220,3,190,7,349,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 03:53,0
19/04/2014 05:00,WIND,163301,1,HCM,1,19260,1011,190,2,200,7,354,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 04:52,0
19/04/2014 06:00,WIND,163301,1,HCM,1,19260,1011,210,1,150,3,531,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 05:52,0
19/04/2014 07:00,WIND,163301,1,HCM,1,19260,1011,200,2,210,3,608,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 06:52,0
19/04/2014 08:00,WIND,163301,1,HCM,1,19260,1011,10,2,360,5,747,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 07:52,0
19/04/2014 09:00,WIND,163301,1,HCM,1,19260,1011,20,4,40,9,849,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 08:54,0
19/04/2014 10:00,WIND,163301,1,HCM,1,19260,1011,40,7,60,11,931,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 09:52,0
19/04/2014 11:00,WIND,163301,1,HCM,1,19260,1011,40,7,30,13,1014,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 10:52,0
19/04/2014 12:00,WIND,163301,1,HCM,1,19260,1011,50,9,70,14,1124,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 11:57,0
19/04/2014 13:00,WIND,163301,1,HCM,1,19260,1011,40,10,50,15,1232,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 12:52,0
19/04/2014 14:00,WIND,163301,1,HCM,1,19260,1011,20,11,10,17,1320,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 13:53,0
19/04/2014 15:00,WIND,163301,1,HCM,1,19260,1011,30,10,10,15,1351,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 14:52,0
19/04/2014 16:00,WIND,163301,1,HCM,1,19260,1011,70,7,30,16,1513,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 15:54,0
19/04/2014 17:00,WIND,163301,1,HCM,1,19260,1011,140,7,110,15,1648,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 16:52,0
19/04/2014 18:00,WIND,163301,1,HCM,1,19260,1011,110,11,100,19,1702,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 17:52,0
19/04/2014 19:00,WIND,163301,1,HCM,1,19260,1011,120,8,120,12,1754,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 18:52,0
19/04/2014 20:00,WIND,163301,1,HCM,1,19260,1011,90,4,120,9,1850,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 19:52,0
19/04/2014 21:00,WIND,163301,1,HCM,1,19260,1011,120,3,100,8,1950,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 20:56,0
19/04/2014 22:00,WIND,163301,1,HCM,1,19260,1011,290,3,280,4,2148,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 21:52,0
19/04/2014 23:00,WIND,163301,1,HCM,1,19260,1011,260,3,280,4,2150,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 22:54,0
20/04/2014 00:00,WIND,163301,1,HCM,1,19260,1011,240,3,210,4,2342,6,6,6,6,6,-999,-999,-999,-999,19/04/2014 23:52,0
20/04/2014 01:00,WIND,163301,1,HCM,1,19260,1011,240,2,220,4,10,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 00:52,0
20/04/2014 02:00,WIND,163301,1,HCM,1,19260,1011,250,3,250,5,127,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 01:52,0
20/04/2014 03:00,WIND,163301,1,HCM,1,19260,1011,240,2,250,4,151,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 02:52,0
20/04/2014 04:00,WIND,163301,1,HCM,1,19260,1011,190,2,200,5,348,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 03:52,0
20/04/2014 05:00,WIND,163301,1,HCM,1,19260,1011,160,2,200,4,351,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 04:52,0
20/04/2014 06:00,WIND,163301,1,HCM,1,19260,1011,140,3,130,5,534,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 05:52,0
20/04/2014 07:00,WIND,163301,1,HCM,1,19260,1011,140,1,120,3,557,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 06:52,0
20/04/2014 08:00,WIND,163301,1,HCM,1,19260,1011,30,3,20,9,745,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 07:52,0
20/04/2014 09:00,WIND,163301,1,HCM,1,19260,1011,20,7,10,11,833,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 08:54,0
20/04/2014 10:00,WIND,163301,1,HCM,1,19260,1011,30,8,40,12,920,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 09:52,0
20/04/2014 11:00,WIND,163301,1,HCM,1,19260,1011,50,9,20,15,1043,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 10:52,0
20/04/2014 12:00,WIND,163301,1,HCM,1,19260,1011,50,11,50,19,1124,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 11:52,0
20/04/2014 13:00,WIND,163301,1,HCM,1,19260,1011,60,11,60,18,1225,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 12:52,0
20/04/2014 14:00,WIND,163301,1,HCM,1,19260,1011,60,11,60,18,1254,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 13:52,0
20/04/2014 15:00,WIND,163301,1,HCM,1,19260,1011,70,12,90,17,1446,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 14:52,0
20/04/2014 16:00,WIND,163301,1,HCM,1,19260,1011,70,11,60,18,1459,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 15:52,0
20/04/2014 17:00,WIND,163301,1,HCM,1,19260,1011,70,12,70,17,1618,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 16:52,0
20/04/2014 18:00,WIND,163301,1,HCM,1,19260,1011,60,11,60,17,1707,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 17:52,0
20/04/2014 19:00,WIND,163301,1,HCM,1,19260,1011,70,9,70,16,1753,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 18:52,0
20/04/2014 20:00,WIND,163301,1,HCM,1,19260,1011,70,8,80,13,1930,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 19:52,0
20/04/2014 21:00,WIND,163301,1,HCM,1,19260,1011,70,9,60,16,2041,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 20:55,0
20/04/2014 22:00,WIND,163301,1,HCM,1,19260,1011,60,10,70,16,2100,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 21:52,0
20/04/2014 23:00,WIND,163301,1,HCM,1,19260,1011,60,10,60,16,2237,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 22:52,0
21/04/2014 00:00,WIND,163301,1,HCM,1,19260,1011,70,10,70,19,2318,6,6,6,6,6,-999,-999,-999,-999,20/04/2014 23:52,0
21/04/2014 01:00,WIND,163301,1,HCM,1,19260,1011,70,10,80,16,2350,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 00:52,0
21/04/2014 02:00,WIND,163301,1,HCM,1,19260,1011,60,8,60,13,111,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 01:52,0
21/04/2014 03:00,WIND,163301,1,HCM,1,19260,1011,70,8,60,13,152,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 02:52,0
21/04/2014 04:00,WIND,163301,1,HCM,1,19260,1011,60,10,50,18,313,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 03:52,0
21/04/2014 05:00,WIND,163301,1,HCM,1,19260,1011,60,11,60,19,446,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 04:52,0
21/04/2014 06:00,WIND,163301,1,HCM,1,19260,1011,60,12,60,20,522,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 05:52,0
21/04/2014 07:00,WIND,163301,1,HCM,1,19260,1011,60,11,60,19,551,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 06:52,0
21/04/2014 08:00,WIND,163301,1,HCM,1,19260,1011,70,13,70,21,730,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 07:52,0
21/04/2014 09:00,WIND,163301,1,HCM,1,19260,1011,70,13,70,22,834,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 08:54,0
21/04/2014 10:00,WIND,163301,1,HCM,1,19260,1011,60,15,60,24,900,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 09:52,0
21/04/2014 11:00,WIND,163301,1,HCM,1,19260,1011,60,15,50,25,1036,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 10:52,0
21/04/2014 12:00,WIND,163301,1,HCM,1,19260,1011,60,14,60,21,1052,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 11:52,0
21/04/2014 13:00,WIND,163301,1,HCM,1,19260,1011,70,15,60,21,1201,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 12:54,0
21/04/2014 14:00,WIND,163301,1,HCM,1,19260,1011,70,15,70,22,1319,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 13:52,0
21/04/2014 15:00,WIND,163301,1,HCM,1,19260,1011,70,14,80,21,1358,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 14:52,0
21/04/2014 16:00,WIND,163301,1,HCM,1,19260,1011,70,12,60,18,1450,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 15:52,0
21/04/2014 17:00,WIND,163301,1,HCM,1,19260,1011,80,11,90,18,1614,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 16:52,0
21/04/2014 18:00,WIND,163301,1,HCM,1,19260,1011,50,10,40,15,1651,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 17:52,0
21/04/2014 19:00,WIND,163301,1,HCM,1,19260,1011,60,11,70,16,1831,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 18:57,0
21/04/2014 20:00,WIND,163301,1,HCM,1,19260,1011,70,11,70,17,1937,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 19:52,0
21/04/2014 21:00,WIND,163301,1,HCM,1,19260,1011,70,12,50,18,2005,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 20:55,0
21/04/2014 22:00,WIND,163301,1,HCM,1,19260,1011,70,11,80,17,2106,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 21:53,0
21/04/2014 23:00,WIND,163301,1,HCM,1,19260,1011,70,10,60,19,2153,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 22:52,0
22/04/2014 00:00,WIND,163301,1,HCM,1,19260,1011,70,10,50,18,2332,6,6,6,6,6,-999,-999,-999,-999,21/04/2014 23:52,0
22/04/2014 01:00,WIND,163301,1,HCM,1,19260,1011,60,12,60,19,1,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 00:52,0
22/04/2014 02:00,WIND,163301,1,HCM,1,19260,1011,60,13,60,21,100,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 01:52,0
22/04/2014 03:00,WIND,163301,1,HCM,1,19260,1011,60,10,60,16,152,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 02:52,0
22/04/2014 04:00,WIND,163301,1,HCM,1,19260,1011,60,12,70,21,313,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 03:52,0
22/04/2014 05:00,WIND,163301,1,HCM,1,19260,1011,60,10,70,17,413,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 04:54,0
22/04/2014 06:00,WIND,163301,1,HCM,1,19260,1011,70,10,60,17,535,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 05:52,0
22/04/2014 07:00,WIND,163301,1,HCM,1,19260,1011,60,10,70,16,553,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 06:52,0
22/04/2014 08:00,WIND,163301,1,HCM,1,19260,1011,60,13,70,26,716,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 07:52,0
22/04/2014 09:00,WIND,163301,1,HCM,1,19260,1011,60,12,60,21,827,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 08:54,0
22/04/2014 10:00,WIND,163301,1,HCM,1,19260,1011,60,11,60,20,934,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 09:57,0
22/04/2014 11:00,WIND,163301,1,HCM,1,19260,1011,60,10,50,18,1000,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 10:53,0
22/04/2014 12:00,WIND,163301,1,HCM,1,19260,1011,70,10,60,21,1147,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 11:52,0
22/04/2014 13:00,WIND,163301,1,HCM,1,19260,1011,60,10,70,17,1206,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 12:52,0
22/04/2014 14:00,WIND,163301,1,HCM,1,19260,1011,60,12,60,20,1318,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 13:53,0
22/04/2014 15:00,WIND,163301,1,HCM,1,19260,1011,60,11,60,20,1350,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 14:53,0
22/04/2014 16:00,WIND,163301,1,HCM,1,19260,1011,60,11,70,18,1452,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 15:53,0
22/04/2014 17:00,WIND,163301,1,HCM,1,19260,1011,60,11,50,17,1552,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 16:53,0
22/04/2014 18:00,WIND,163301,1,HCM,1,19260,1011,60,10,60,17,1735,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 17:53,0
22/04/2014 19:00,WIND,163301,1,HCM,1,19260,1011,60,10,60,16,1805,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 18:52,0
22/04/2014 20:00,WIND,163301,1,HCM,1,19260,1011,60,8,70,13,1911,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 19:52,0
22/04/2014 21:00,WIND,163301,1,HCM,1,19260,1011,80,7,60,12,1958,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 20:54,0
22/04/2014 22:00,WIND,163301,1,HCM,1,19260,1011,100,8,110,13,2051,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 21:52,0
22/04/2014 23:00,WIND,163301,1,HCM,1,19260,1011,10,4,30,8,2237,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 22:52,0
23/04/2014 00:00,WIND,163301,1,HCM,1,19260,1011,30,6,350,11,2304,6,6,6,6,6,-999,-999,-999,-999,22/04/2014 23:52,0
23/04/2014 01:00,WIND,163301,1,HCM,1,19260,1011,10,5,20,11,18,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 00:52,0
23/04/2014 02:00,WIND,163301,1,HCM,1,19260,1011,20,4,20,8,142,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 01:52,0
23/04/2014 03:00,WIND,163301,1,HCM,1,19260,1011,10,3,50,7,150,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 02:52,0
23/04/2014 04:00,WIND,163301,1,HCM,1,19260,1011,360,2,300,5,304,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 03:52,0
23/04/2014 05:00,WIND,163301,1,HCM,1,19260,1011,70,2,90,4,440,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 04:52,0
23/04/2014 06:00,WIND,163301,1,HCM,1,19260,1011,40,2,50,6,516,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 05:52,0
23/04/2014 07:00,WIND,163301,1,HCM,1,19260,1011,50,2,80,4,649,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 06:53,0
23/04/2014 08:00,WIND,163301,1,HCM,1,19260,1011,90,5,90,8,747,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 07:52,0
23/04/2014 09:00,WIND,163301,1,HCM,1,19260,1011,50,6,20,9,845,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 08:54,0
23/04/2014 10:00,WIND,163301,1,HCM,1,19260,1011,20,5,30,9,852,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 09:52,0
23/04/2014 11:00,WIND,163301,1,HCM,1,19260,1011,40,6,50,9,1023,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 10:52,0
23/04/2014 12:00,WIND,163301,1,HCM,1,19260,1011,30,7,40,14,1129,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 11:52,0
23/04/2014 13:00,WIND,163301,1,HCM,1,19260,1011,60,6,110,12,1202,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 12:52,0
23/04/2014 14:00,WIND,163301,1,HCM,1,19260,1011,40,7,40,13,1317,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 13:52,0
23/04/2014 15:00,WIND,163301,1,HCM,1,19260,1011,10,6,20,10,1430,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 14:52,0
23/04/2014 16:00,WIND,163301,1,HCM,1,19260,1011,10,5,10,9,1456,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 15:52,0
23/04/2014 17:00,WIND,163301,1,HCM,1,19260,1011,350,3,340,6,1559,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 16:52,0
23/04/2014 18:00,WIND,163301,1,HCM,1,19260,1011,320,2,10,4,1703,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 17:52,0
23/04/2014 19:00,WIND,163301,1,HCM,1,19260,1011,240,2,170,6,1841,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 18:52,0
23/04/2014 20:00,WIND,163301,1,HCM,1,19260,1011,20,1,130,4,1944,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 19:52,0
23/04/2014 21:00,WIND,163301,1,HCM,1,19260,1011,160,4,120,12,2045,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 20:55,0
23/04/2014 22:00,WIND,163301,1,HCM,1,19260,1011,130,8,160,15,2147,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 21:52,0
23/04/2014 23:00,WIND,163301,1,HCM,1,19260,1011,170,7,200,14,2243,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 22:52,0
24/04/2014 00:00,WIND,163301,1,HCM,1,19260,1011,220,5,180,15,2255,6,6,6,6,6,-999,-999,-999,-999,23/04/2014 23:52,0
24/04/2014 01:00,WIND,163301,1,HCM,1,19260,1011,200,3,180,9,36,6,6,6,6,6,-999,-999,-999,-999,24/04/2014 00:54,0
24/04/2014 02:00,WIND,163301,1,HCM,1,19260,1011,200,4,200,13,112,6,6,6,6,6,-999,-999,-999,-999,24/04/2014 01:52,0
24/04/2014 03:00,WIND,163301,1,HCM,1,19260,1011,200,2,170,7,207,6,6,6,6,6,-999,-999,-999,-999,24/04/2014 02:52,0
24/04/2014 04:00,WIND,163301,1,HCM,1,19260,1011,80,2,40,4,314,6,6,6,6,6,-999,-999,-999,-999,24/04/2014 03:52,0
24/04/2014 05:00,WIND,163301,1,HCM,1,19260,1011,150,3,150,5,423,6,6,6,6,6,-999,-999,-999,-999,24/04/2014 04:54,0
24/04/2014 06:00,WIND,163301,1,HCM,1,19260,1011,150,2,190,6,535,6,6,6,6,6,-999,-999,-999,-999,24/04/2014 05:52,0
24/04/2014 07:00,WIND,163301,1,HCM,1,19260,1011,120,3,130,5,558,6,6,6,6,6,-999,-999,-999,-999,24/04/2014 06:52,0
24/04/2014 08:00,WIND,163301,1,HCM,1,19260,1011,150,3,140,7,741,6,6,6,6,6,-999,-999,-999,-999,24/04/2014 07:52,0
24/04/2014 09:00,WIND,163301,1,HCM,1,19260,1011,160,4,130,10,841,6,6,6,6,6,-999,-999,-999,-999,24/04/2014 08:54,0
24/04/2014 10:00,WIND,163301,1,HCM,1,19260,1011,160,4,130,8,904,6,6,6,6,6,-999,-999,-999,-999,24/04/2014 09:52,0
24/04/2014 11:00,WIND,163301,1,HCM,1,19260,1011,190,3,180,9,1044,6,6,6,6,6,-999,-999,-999,-999,24/04/2014 10:52,0
24/04/2014 12:00,WIND,163301,1,HCM,1,19260,1011,150,6,140,10,1124,6,6,6,6,6,-999,-999,-999,-999,24/04/2014 11:52,0
24/04/2014 13:00,WIND,163301,1,HCM,1,19260,1011,200,6,220,13,1213,6,6,6,6,6,-999,-999,-999,-999,24/04/2014 12:52,0
24/04/2014 14:00,WIND,163301,1,HCM,1,19260,1011,220,6,250,13,1316,6,6,6,6,6,-999,-999,-999,-999,24/04/2014 13:52,0
24/04/2014 15:00,WIND,163301,1,HCM,1,19260,1011,70,6,80,12,1428,6,6,6,6,6,-999,-999,-999,-999,24/04/2014 14:52,0
