ob_end_time,id_type,id,ob_hour_count,met_domain_-999me,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
10/03/2014 17:00,WIND,164601,1,HCM,1,251,1011,250,5,230,8,1612,6,6,6,6,6,-999,-999,-999,-999,10/03/2014 16:53,0
10/03/2014 18:00,WIND,164601,1,HCM,1,251,1011,260,3,290,6,1651,6,6,6,6,6,-999,-999,-999,-999,10/03/2014 17:53,0
10/03/2014 19:00,WIND,164601,1,HCM,1,251,1011,270,1,160,6,1848,6,6,6,6,6,-999,-999,-999,-999,10/03/2014 18:54,0
10/03/2014 20:00,WIND,164601,1,HCM,1,251,1011,170,8,170,11,1933,6,6,6,6,6,-999,-999,-999,-999,10/03/2014 19:53,0
10/03/2014 21:00,WIND,164601,1,HCM,1,251,1011,170,7,180,9,1957,6,6,6,6,6,-999,-999,-999,-999,10/03/2014 20:55,0
10/03/2014 22:00,WIND,164601,1,HCM,1,251,1011,170,9,180,15,2127,6,6,6,6,6,-999,-999,-999,-999,10/03/2014 21:54,0
10/03/2014 23:00,WIND,164601,1,HCM,1,251,1011,190,6,190,9,2217,6,6,6,6,6,-999,-999,-999,-999,10/03/2014 22:53,0
11/03/2014 00:00,WIND,164601,1,HCM,1,251,1011,210,6,200,10,2255,6,6,6,6,6,-999,-999,-999,-999,10/03/2014 23:53,0
11/03/2014 01:00,WIND,164601,1,HCM,1,251,1011,230,4,230,7,2354,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 00:55,0
11/03/2014 02:00,WIND,164601,1,HCM,1,251,1011,230,4,220,7,149,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 01:53,0
11/03/2014 03:00,WIND,164601,1,HCM,1,251,1011,220,6,220,9,234,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 02:53,0
11/03/2014 04:00,WIND,164601,1,HCM,1,251,1011,230,7,230,10,327,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 03:53,0
11/03/2014 05:00,WIND,164601,1,HCM,1,251,1011,240,4,250,8,350,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 04:53,0
11/03/2014 06:00,WIND,164601,1,HCM,1,251,1011,220,6,220,11,534,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 05:53,0
11/03/2014 07:00,WIND,164601,1,HCM,1,251,1011,230,4,260,8,648,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 06:53,0
11/03/2014 08:00,WIND,164601,1,HCM,1,251,1011,250,4,230,8,707,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 07:54,0
11/03/2014 09:00,WIND,164601,1,HCM,1,251,1011,20,2,110,3,845,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 08:56,0
11/03/2014 10:00,WIND,164601,1,HCM,1,251,1011,90,1,170,4,921,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 09:54,0
11/03/2014 11:00,WIND,164601,1,HCM,1,251,1011,280,3,250,5,1031,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 10:53,0
11/03/2014 12:00,WIND,164601,1,HCM,1,251,1011,260,6,270,11,1122,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 11:53,0
11/03/2014 13:00,WIND,164601,1,HCM,1,251,1011,270,6,270,10,1221,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 12:53,0
11/03/2014 14:00,WIND,164601,1,HCM,1,251,1011,280,6,270,10,1256,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 13:53,0
11/03/2014 15:00,WIND,164601,1,HCM,1,251,1011,250,5,220,11,1400,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 14:54,0
11/03/2014 16:00,WIND,164601,1,HCM,1,251,1011,250,5,250,12,1523,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 15:53,0
11/03/2014 17:00,WIND,164601,1,HCM,1,251,1011,240,6,250,10,1558,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 16:53,0
11/03/2014 18:00,WIND,164601,1,HCM,1,251,1011,300,4,230,8,1700,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 17:54,0
11/03/2014 19:00,WIND,164601,1,HCM,1,251,1011,330,4,330,6,1815,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 18:56,0
11/03/2014 20:00,WIND,164601,1,HCM,1,251,1011,360,2,170,4,1947,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 19:53,0
11/03/2014 21:00,WIND,164601,1,HCM,1,251,1011,180,5,170,7,2025,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 20:53,0
11/03/2014 22:00,WIND,164601,1,HCM,1,251,1011,160,4,170,7,2055,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 21:55,0
11/03/2014 23:00,WIND,164601,1,HCM,1,251,1011,220,2,200,9,2239,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 22:53,0
12/03/2014 00:00,WIND,164601,1,HCM,1,251,1011,190,9,180,16,2341,6,6,6,6,6,-999,-999,-999,-999,11/03/2014 23:55,0
12/03/2014 01:00,WIND,164601,1,HCM,1,251,1011,210,5,190,12,5,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 00:53,0
12/03/2014 02:00,WIND,164601,1,HCM,1,251,1011,290,2,330,4,106,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 01:53,0
12/03/2014 03:00,WIND,164601,1,HCM,1,251,1011,280,5,270,8,225,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 02:53,0
12/03/2014 04:00,WIND,164601,1,HCM,1,251,1011,260,6,250,8,317,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 03:53,0
12/03/2014 05:00,WIND,164601,1,HCM,1,251,1011,250,6,250,8,448,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 04:55,0
12/03/2014 06:00,WIND,164601,1,HCM,1,251,1011,260,6,250,8,450,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 05:53,0
12/03/2014 07:00,WIND,164601,1,HCM,1,251,1011,260,5,270,7,556,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 06:53,0
12/03/2014 08:00,WIND,164601,1,HCM,1,251,1011,260,4,260,6,716,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 07:53,0
12/03/2014 09:00,WIND,164601,1,HCM,1,251,1011,220,2,320,3,842,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 08:56,0
12/03/2014 10:00,WIND,164601,1,HCM,1,251,1011,240,2,140,4,921,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 09:53,0
12/03/2014 11:00,WIND,164601,1,HCM,1,251,1011,290,3,300,7,1042,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 10:53,0
12/03/2014 12:00,WIND,164601,1,HCM,1,251,1011,280,5,290,8,1127,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 11:53,0
12/03/2014 13:00,WIND,164601,1,HCM,1,251,1011,280,5,270,9,1212,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 12:58,0
12/03/2014 14:00,WIND,164601,1,HCM,1,251,1011,250,7,230,16,1336,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 13:53,0
12/03/2014 15:00,WIND,164601,1,HCM,1,251,1011,240,10,230,16,1438,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 14:53,0
12/03/2014 16:00,WIND,164601,1,HCM,1,251,1011,240,8,230,14,1540,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 15:53,0
12/03/2014 17:00,WIND,164601,1,HCM,1,251,1011,250,9,230,15,1557,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 16:53,0
12/03/2014 18:00,WIND,164601,1,HCM,1,251,1011,280,9,280,15,1736,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 17:53,0
12/03/2014 19:00,WIND,164601,1,HCM,1,251,1011,260,9,250,15,1755,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 18:53,0
12/03/2014 20:00,WIND,164601,1,HCM,1,251,1011,240,7,230,12,1947,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 19:55,0
12/03/2014 21:00,WIND,164601,1,HCM,1,251,1011,230,11,230,17,2037,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 20:54,0
12/03/2014 22:00,WIND,164601,1,HCM,1,251,1011,240,11,230,17,2102,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 21:53,0
12/03/2014 23:00,WIND,164601,1,HCM,1,251,1011,240,11,230,19,2236,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 22:55,0
13/03/2014 00:00,WIND,164601,1,HCM,1,251,1011,240,13,250,24,2347,6,6,6,6,6,-999,-999,-999,-999,12/03/2014 23:54,0
13/03/2014 01:00,WIND,164601,1,HCM,1,251,1011,250,15,250,24,1,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 00:55,0
13/03/2014 02:00,WIND,164601,1,HCM,1,251,1011,240,15,250,26,142,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 01:53,0
13/03/2014 03:00,WIND,164601,1,HCM,1,251,1011,250,17,250,25,233,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 02:53,0
13/03/2014 04:00,WIND,164601,1,HCM,1,251,1011,250,17,260,28,308,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 03:54,0
13/03/2014 05:00,WIND,164601,1,HCM,1,251,1011,250,16,250,26,358,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 04:55,0
13/03/2014 06:00,WIND,164601,1,HCM,1,251,1011,250,16,250,27,504,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 05:53,0
13/03/2014 07:00,WIND,164601,1,HCM,1,251,1011,240,13,250,22,642,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 06:53,0
13/03/2014 08:00,WIND,164601,1,HCM,1,251,1011,240,14,250,22,738,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 07:53,0
13/03/2014 09:00,WIND,164601,1,HCM,1,251,1011,240,14,250,25,802,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 09:01,0
13/03/2014 10:00,WIND,164601,1,HCM,1,251,1011,240,11,240,18,919,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 09:54,0
13/03/2014 11:00,WIND,164601,1,HCM,1,251,1011,260,12,260,20,1037,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 10:53,0
13/03/2014 12:00,WIND,164601,1,HCM,1,251,1011,260,13,250,21,1123,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 11:59,0
13/03/2014 13:00,WIND,164601,1,HCM,1,251,1011,260,12,250,20,1209,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 12:53,0
13/03/2014 14:00,WIND,164601,1,HCM,1,251,1011,260,10,260,16,1254,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 13:54,0
13/03/2014 15:00,WIND,164601,1,HCM,1,251,1011,260,9,260,15,1420,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 14:54,0
13/03/2014 16:00,WIND,164601,1,HCM,1,251,1011,250,8,240,14,1522,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 15:56,0
13/03/2014 17:00,WIND,164601,1,HCM,1,251,1011,250,9,250,15,1612,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 16:54,0
13/03/2014 18:00,WIND,164601,1,HCM,1,251,1011,240,9,240,13,1743,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 17:53,0
13/03/2014 19:00,WIND,164601,1,HCM,1,251,1011,230,9,230,15,1805,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 18:54,0
13/03/2014 20:00,WIND,164601,1,HCM,1,251,1011,260,5,250,10,1855,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 19:53,0
13/03/2014 21:00,WIND,164601,1,HCM,1,251,1011,240,8,240,13,2022,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 20:53,0
13/03/2014 22:00,WIND,164601,1,HCM,1,251,1011,240,6,250,10,2050,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 21:53,0
13/03/2014 23:00,WIND,164601,1,HCM,1,251,1011,40,2,140,5,2153,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 22:53,0
14/03/2014 00:00,WIND,164601,1,HCM,1,251,1011,250,2,230,4,2342,6,6,6,6,6,-999,-999,-999,-999,13/03/2014 23:53,0
14/03/2014 01:00,WIND,164601,1,HCM,1,251,1011,170,2,150,4,41,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 00:53,0
14/03/2014 02:00,WIND,164601,1,HCM,1,251,1011,160,2,300,5,146,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 01:54,0
14/03/2014 03:00,WIND,164601,1,HCM,1,251,1011,250,2,300,5,156,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 02:53,0
14/03/2014 04:00,WIND,164601,1,HCM,1,251,1011,270,3,290,6,347,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 03:56,0
14/03/2014 05:00,WIND,164601,1,HCM,1,251,1011,270,3,280,7,400,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 04:53,0
14/03/2014 06:00,WIND,164601,1,HCM,1,251,1011,280,4,270,7,548,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 05:53,0
14/03/2014 07:00,WIND,164601,1,HCM,1,251,1011,270,6,250,17,649,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 06:53,0
14/03/2014 08:00,WIND,164601,1,HCM,1,251,1011,250,12,220,25,748,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 07:53,0
14/03/2014 09:00,WIND,164601,1,HCM,1,251,1011,230,19,220,31,828,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 08:56,0
14/03/2014 10:00,WIND,164601,1,HCM,1,251,1011,240,17,230,34,903,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 09:53,0
14/03/2014 11:00,WIND,164601,1,HCM,1,251,1011,240,20,230,37,1013,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 10:54,0
14/03/2014 12:00,WIND,164601,1,HCM,1,251,1011,230,21,230,34,1134,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 11:53,0
14/03/2014 13:00,WIND,164601,1,HCM,1,251,1011,230,26,230,46,1218,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 12:54,0
14/03/2014 14:00,WIND,164601,1,HCM,1,251,1011,230,25,240,43,1326,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 13:55,0
14/03/2014 15:00,WIND,164601,1,HCM,1,251,1011,250,25,250,43,1426,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 14:53,0
14/03/2014 16:00,WIND,164601,1,HCM,1,251,1011,250,28,260,44,1512,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 15:53,0
14/03/2014 17:00,WIND,164601,1,HCM,1,251,1011,260,27,270,45,1601,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 16:54,0
14/03/2014 18:00,WIND,164601,1,HCM,1,251,1011,260,24,270,40,1721,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 17:53,0
14/03/2014 19:00,WIND,164601,1,HCM,1,251,1011,260,22,260,35,1841,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 18:53,0
14/03/2014 20:00,WIND,164601,1,HCM,1,251,1011,260,22,260,33,1852,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 19:53,0
14/03/2014 21:00,WIND,164601,1,HCM,1,251,1011,260,19,270,31,2037,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 21:02,0
14/03/2014 22:00,WIND,164601,1,HCM,1,251,1011,270,21,270,31,2136,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 21:53,0
14/03/2014 23:00,WIND,164601,1,HCM,1,251,1011,270,16,270,27,2159,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 22:54,0
15/03/2014 00:00,WIND,164601,1,HCM,1,251,1011,260,14,240,23,2345,6,6,6,6,6,-999,-999,-999,-999,14/03/2014 23:53,0
15/03/2014 01:00,WIND,164601,1,HCM,1,251,1011,270,13,260,24,7,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 00:54,0
15/03/2014 02:00,WIND,164601,1,HCM,1,251,1011,250,14,250,29,115,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 01:53,0
15/03/2014 03:00,WIND,164601,1,HCM,1,251,1011,250,12,260,25,246,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 02:53,0
15/03/2014 04:00,WIND,164601,1,HCM,1,251,1011,260,19,260,31,349,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 03:53,0
15/03/2014 05:00,WIND,164601,1,HCM,1,251,1011,260,20,260,31,426,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 04:53,0
15/03/2014 06:00,WIND,164601,1,HCM,1,251,1011,260,18,270,31,453,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 05:53,0
15/03/2014 07:00,WIND,164601,1,HCM,1,251,1011,250,15,260,28,613,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 06:53,0
15/03/2014 08:00,WIND,164601,1,HCM,1,251,1011,250,17,260,31,730,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 07:54,0
15/03/2014 09:00,WIND,164601,1,HCM,1,251,1011,250,17,250,30,832,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 08:54,0
15/03/2014 10:00,WIND,164601,1,HCM,1,251,1011,250,19,250,34,934,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 09:55,0
15/03/2014 11:00,WIND,164601,1,HCM,1,251,1011,250,23,250,37,1026,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 10:55,0
15/03/2014 12:00,WIND,164601,1,HCM,1,251,1011,260,24,270,38,1104,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 11:53,0
15/03/2014 13:00,WIND,164601,1,HCM,1,251,1011,260,25,260,41,1158,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 12:53,0
15/03/2014 14:00,WIND,164601,1,HCM,1,251,1011,260,24,270,40,1323,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 13:54,0
15/03/2014 15:00,WIND,164601,1,HCM,1,251,1011,260,27,260,42,1411,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 14:53,0
15/03/2014 16:00,WIND,164601,1,HCM,1,251,1011,260,24,250,39,1534,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 15:55,0
15/03/2014 17:00,WIND,164601,1,HCM,1,251,1011,260,22,260,37,1555,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 16:55,0
15/03/2014 18:00,WIND,164601,1,HCM,1,251,1011,260,19,270,32,1652,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 17:53,0
15/03/2014 19:00,WIND,164601,1,HCM,1,251,1011,250,19,270,34,1836,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 18:54,0
15/03/2014 20:00,WIND,164601,1,HCM,1,251,1011,250,22,250,34,1946,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 19:53,0
15/03/2014 21:00,WIND,164601,1,HCM,1,251,1011,250,23,250,38,2038,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 20:55,0
15/03/2014 22:00,WIND,164601,1,HCM,1,251,1011,250,21,250,37,2051,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 21:53,0
15/03/2014 23:00,WIND,164601,1,HCM,1,251,1011,250,23,240,41,2220,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 22:53,0
16/03/2014 00:00,WIND,164601,1,HCM,1,251,1011,250,20,250,34,2253,6,6,6,6,6,-999,-999,-999,-999,15/03/2014 23:56,0
16/03/2014 01:00,WIND,164601,1,HCM,1,251,1011,240,19,250,34,4,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 00:56,0
16/03/2014 02:00,WIND,164601,1,HCM,1,251,1011,250,17,250,31,50,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 01:53,0
16/03/2014 03:00,WIND,164601,1,HCM,1,251,1011,250,19,250,34,214,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 02:53,0
16/03/2014 04:00,WIND,164601,1,HCM,1,251,1011,250,19,260,33,258,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 03:54,0
16/03/2014 05:00,WIND,164601,1,HCM,1,251,1011,260,21,270,31,358,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 04:53,0
16/03/2014 06:00,WIND,164601,1,HCM,1,251,1011,250,20,250,33,524,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 05:53,0
16/03/2014 07:00,WIND,164601,1,HCM,1,251,1011,250,23,250,39,625,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 06:54,0
16/03/2014 08:00,WIND,164601,1,HCM,1,251,1011,240,23,250,38,652,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 07:53,0
16/03/2014 09:00,WIND,164601,1,HCM,1,251,1011,240,24,230,39,820,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 08:55,0
16/03/2014 10:00,WIND,164601,1,HCM,1,251,1011,240,21,240,33,912,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 09:55,0
16/03/2014 11:00,WIND,164601,1,HCM,1,251,1011,240,17,240,30,957,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 10:58,0
16/03/2014 12:00,WIND,164601,1,HCM,1,251,1011,250,16,250,30,1113,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 11:55,0
16/03/2014 13:00,WIND,164601,1,HCM,1,251,1011,260,18,260,29,1244,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 12:53,0
16/03/2014 14:00,WIND,164601,1,HCM,1,251,1011,250,21,260,39,1340,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 13:54,0
16/03/2014 15:00,WIND,164601,1,HCM,1,251,1011,250,25,250,43,1440,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 14:53,0
16/03/2014 16:00,WIND,164601,1,HCM,1,251,1011,260,23,250,37,1501,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 15:53,0
16/03/2014 17:00,WIND,164601,1,HCM,1,251,1011,270,24,270,39,1637,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 16:53,0
16/03/2014 18:00,WIND,164601,1,HCM,1,251,1011,270,25,270,40,1717,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 17:54,0
16/03/2014 19:00,WIND,164601,1,HCM,1,251,1011,270,24,270,37,1751,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 18:54,0
16/03/2014 20:00,WIND,164601,1,HCM,1,251,1011,270,22,270,34,1908,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 19:53,0
16/03/2014 21:00,WIND,164601,1,HCM,1,251,1011,260,22,260,35,2024,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 20:55,0
16/03/2014 22:00,WIND,164601,1,HCM,1,251,1011,260,19,270,34,2120,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 21:56,0
16/03/2014 23:00,WIND,164601,1,HCM,1,251,1011,260,20,260,35,2239,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 22:53,0
17/03/2014 00:00,WIND,164601,1,HCM,1,251,1011,250,15,260,27,2343,6,6,6,6,6,-999,-999,-999,-999,16/03/2014 23:53,0
17/03/2014 01:00,WIND,164601,1,HCM,1,251,1011,250,16,250,28,49,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 00:53,0
17/03/2014 02:00,WIND,164601,1,HCM,1,251,1011,240,17,240,31,140,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 01:53,0
17/03/2014 03:00,WIND,164601,1,HCM,1,251,1011,250,18,260,29,230,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 02:53,0
17/03/2014 04:00,WIND,164601,1,HCM,1,251,1011,260,18,250,29,255,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 03:58,0
17/03/2014 05:00,WIND,164601,1,HCM,1,251,1011,260,17,240,28,449,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 04:53,0
17/03/2014 06:00,WIND,164601,1,HCM,1,251,1011,250,17,250,30,531,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 05:56,0
17/03/2014 07:00,WIND,164601,1,HCM,1,251,1011,240,14,250,25,630,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 06:53,0
17/03/2014 08:00,WIND,164601,1,HCM,1,251,1011,230,13,240,25,657,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 07:53,0
17/03/2014 09:00,WIND,164601,1,HCM,1,251,1011,230,14,230,26,848,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 08:54,0
17/03/2014 10:00,WIND,164601,1,HCM,1,251,1011,240,15,230,26,904,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 09:55,0
17/03/2014 11:00,WIND,164601,1,HCM,1,251,1011,240,16,260,27,1035,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 10:53,0
17/03/2014 12:00,WIND,164601,1,HCM,1,251,1011,250,18,250,28,1124,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 11:53,0
17/03/2014 13:00,WIND,164601,1,HCM,1,251,1011,250,18,250,29,1225,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 12:55,0
17/03/2014 14:00,WIND,164601,1,HCM,1,251,1011,240,16,250,28,1250,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 13:54,0
17/03/2014 15:00,WIND,164601,1,HCM,1,251,1011,250,16,250,27,1437,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 14:54,0
17/03/2014 16:00,WIND,164601,1,HCM,1,251,1011,240,14,260,26,1514,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 15:53,0
17/03/2014 17:00,WIND,164601,1,HCM,1,251,1011,240,15,230,27,1633,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 16:53,0
17/03/2014 18:00,WIND,164601,1,HCM,1,251,1011,250,15,260,32,1731,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 17:53,0
17/03/2014 19:00,WIND,164601,1,HCM,1,251,1011,250,14,260,29,1755,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 18:55,0
17/03/2014 20:00,WIND,164601,1,HCM,1,251,1011,250,13,260,21,1929,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 19:53,0
17/03/2014 21:00,WIND,164601,1,HCM,1,251,1011,250,14,250,22,2049,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 20:53,0
17/03/2014 22:00,WIND,164601,1,HCM,1,251,1011,240,13,250,23,2051,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 21:53,0
17/03/2014 23:00,WIND,164601,1,HCM,1,251,1011,240,13,240,22,2219,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 22:53,0
18/03/2014 00:00,WIND,164601,1,HCM,1,251,1011,230,13,220,25,2324,6,6,6,6,6,-999,-999,-999,-999,17/03/2014 23:57,0
18/03/2014 01:00,WIND,164601,1,HCM,1,251,1011,230,13,230,20,19,6,6,6,6,6,-999,-999,-999,-999,18/03/2014 00:53,0
18/03/2014 02:00,WIND,164601,1,HCM,1,251,1011,220,13,220,25,122,6,6,6,6,6,-999,-999,-999,-999,18/03/2014 01:53,0
18/03/2014 03:00,WIND,164601,1,HCM,1,251,1011,230,10,230,20,222,6,6,6,6,6,-999,-999,-999,-999,18/03/2014 02:53,0
18/03/2014 04:00,WIND,164601,1,HCM,1,251,1011,230,12,230,23,321,6,6,6,6,6,-999,-999,-999,-999,18/03/2014 03:54,0
